Arquivo,Receita,Valor
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 15025.50
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 322172.30
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 4532.63
receitas_outubro_2015.csv,OUTRAS RECEITAS, 331.32
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 23973.69
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 103.20
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27344.24
receitas_outubro_2015.csv,TAXA DE TAXI, 2090.00
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 217.27
receitas_outubro_2015.csv,Dia: 21/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 9891.00
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 303680.65
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 4829.26
receitas_outubro_2015.csv,OUTRAS RECEITAS, 885.49
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 26248.39
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27958.79
receitas_outubro_2015.csv,TAXA DE TAXI, 3347.31
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 646.13
receitas_outubro_2015.csv,Dia: 22/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 8523.92
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 184264.48
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 4435.72
receitas_outubro_2015.csv,OUTRAS RECEITAS, 1493.96
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 28324.53
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 17.75
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26909.05
receitas_outubro_2015.csv,TAXA DE TAXI, 1120.42
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 687.36
receitas_outubro_2015.csv,Dia: 23/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 8190.00
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 136871.94
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 7414.90
receitas_outubro_2015.csv,OUTRAS RECEITAS, 1049.47
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 14774.98
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 16.18
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 48506.58
receitas_outubro_2015.csv,TAXA DE TAXI, 2535.26
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 896.96
receitas_outubro_2015.csv,Dia: 24/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2015.csv,TAXA DE TAXI, 0.00
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2015.csv,Dia: 25/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2015.csv,TAXA DE TAXI, 0.00
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_outubro_2015.csv,Dia: 26/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 10307.50
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 169085.89
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 4128.13
receitas_outubro_2015.csv,OUTRAS RECEITAS, 11757.17
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 24179.07
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 8.23
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27240.09
receitas_outubro_2015.csv,TAXA DE TAXI, 1928.51
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 278.53
receitas_outubro_2015.csv,Dia: 27/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 2500000.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 5208.11
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 302362.30
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 4268.92
receitas_outubro_2015.csv,OUTRAS RECEITAS, 3374.95
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 32759.73
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28198.72
receitas_outubro_2015.csv,TAXA DE TAXI, 3002.63
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 726.22
receitas_outubro_2015.csv,Dia: 28/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 7780.50
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 369297.04
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 4472.48
receitas_outubro_2015.csv,OUTRAS RECEITAS, 5490.76
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 22332.18
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 38.98
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27526.40
receitas_outubro_2015.csv,TAXA DE TAXI, 2005.55
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 666.05
receitas_outubro_2015.csv,Dia: 29/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 5985.00
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 206335.82
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 4059.51
receitas_outubro_2015.csv,OUTRAS RECEITAS, 294.35
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 24431.18
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 8.85
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26570.02
receitas_outubro_2015.csv,TAXA DE TAXI, 1785.43
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 735.27
receitas_outubro_2015.csv,Dia: 30/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 9135.00
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 271958.68
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 7119.64
receitas_outubro_2015.csv,OUTRAS RECEITAS, 8971.97
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 21160.50
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52760.85
receitas_outubro_2015.csv,TAXA DE TAXI, 2584.53
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 392.81
receitas_outubro_2015.csv,Dia: 31/10/2015,
receitas_outubro_2015.csv,Descrição da Receita,Realizado
receitas_outubro_2015.csv,CONVÊNIO PMC, 0.00
receitas_outubro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_outubro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_outubro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_outubro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_outubro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_outubro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_outubro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_outubro_2015.csv,TAXA DE TAXI, 0.00
receitas_outubro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 12585.60
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 550751.82
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 587.05
receitas_setembro_2015.csv,OUTRAS RECEITAS, 228.79
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 19170.12
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 22.23
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25516.98
receitas_setembro_2015.csv,TAXA DE TAXI, 821.46
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 12325.36
receitas_setembro_2015.csv,Dia: 02/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 13548.80
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 332220.61
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 1821.11
receitas_setembro_2015.csv,OUTRAS RECEITAS, 458.27
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 48689.85
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 8.08
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27813.15
receitas_setembro_2015.csv,TAXA DE TAXI, 2450.45
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 539.94
receitas_setembro_2015.csv,Dia: 03/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 10112.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 227891.50
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 1847.62
receitas_setembro_2015.csv,OUTRAS RECEITAS, 348.49
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 18257.32
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 30.33
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25727.98
receitas_setembro_2015.csv,TAXA DE TAXI, 1866.48
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 577.25
receitas_setembro_2015.csv,Dia: 04/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 6048.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 260877.63
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 13509.12
receitas_setembro_2015.csv,OUTRAS RECEITAS, 604.39
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 33920.73
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 67.41
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52560.33
receitas_setembro_2015.csv,TAXA DE TAXI, 1765.90
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 543.47
receitas_setembro_2015.csv,Dia: 05/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_setembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_setembro_2015.csv,TAXA DE TAXI, 0.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Dia: 06/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_setembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_setembro_2015.csv,TAXA DE TAXI, 0.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Dia: 07/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_setembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_setembro_2015.csv,TAXA DE TAXI, 0.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Dia: 08/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 5392.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 225308.72
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 7229.15
receitas_setembro_2015.csv,OUTRAS RECEITAS, 350.91
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 28445.03
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 2.82
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28053.86
receitas_setembro_2015.csv,TAXA DE TAXI, 1816.79
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 625.35
receitas_setembro_2015.csv,Dia: 09/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 16905.60
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 442118.13
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 8274.54
receitas_setembro_2015.csv,OUTRAS RECEITAS, 105.32
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 37411.91
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 37.40
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28499.24
receitas_setembro_2015.csv,TAXA DE TAXI, 2660.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 613.71
receitas_setembro_2015.csv,Dia: 10/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 11952.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 214627.10
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 7471.03
receitas_setembro_2015.csv,OUTRAS RECEITAS, 1308.07
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 29072.37
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28580.75
receitas_setembro_2015.csv,TAXA DE TAXI, 3111.41
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 732.95
receitas_setembro_2015.csv,Dia: 11/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 4896.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 218616.81
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 7231.69
receitas_setembro_2015.csv,OUTRAS RECEITAS, 316.19
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 34941.59
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 36.56
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28393.00
receitas_setembro_2015.csv,TAXA DE TAXI, 958.38
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 484.81
receitas_setembro_2015.csv,Dia: 12/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_setembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_setembro_2015.csv,TAXA DE TAXI, 0.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Dia: 13/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_setembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_setembro_2015.csv,TAXA DE TAXI, 0.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Dia: 14/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 5904.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 173847.06
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 14255.18
receitas_setembro_2015.csv,OUTRAS RECEITAS, 201.16
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 25283.70
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 14.58
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 59755.97
receitas_setembro_2015.csv,TAXA DE TAXI, 1179.70
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 343.03
receitas_setembro_2015.csv,Dia: 15/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 20390.40
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 354840.82
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 5998.17
receitas_setembro_2015.csv,OUTRAS RECEITAS, 258.73
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 27222.63
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 27.01
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 24573.93
receitas_setembro_2015.csv,TAXA DE TAXI, 1413.80
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 288.21
receitas_setembro_2015.csv,Dia: 16/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 8640.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 221557.86
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 14553.01
receitas_setembro_2015.csv,OUTRAS RECEITAS, 19225.38
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 28624.90
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 14.76
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28510.69
receitas_setembro_2015.csv,TAXA DE TAXI, 2964.43
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 617.73
receitas_setembro_2015.csv,Dia: 17/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 8272.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 169301.25
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 6753.90
receitas_setembro_2015.csv,OUTRAS RECEITAS, 337.44
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 18459.13
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28256.05
receitas_setembro_2015.csv,TAXA DE TAXI, 1126.05
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 538.08
receitas_setembro_2015.csv,Dia: 18/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 7344.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 181054.60
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 11794.87
receitas_setembro_2015.csv,OUTRAS RECEITAS, 402.53
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 19515.81
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 7.28
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51793.18
receitas_setembro_2015.csv,TAXA DE TAXI, 2003.52
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 441.24
receitas_setembro_2015.csv,Dia: 19/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_setembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_setembro_2015.csv,TAXA DE TAXI, 0.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Dia: 20/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_setembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_setembro_2015.csv,TAXA DE TAXI, 0.00
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_setembro_2015.csv,Dia: 21/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 7920.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 173970.32
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 6402.04
receitas_setembro_2015.csv,OUTRAS RECEITAS, 444.90
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 41513.45
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28076.83
receitas_setembro_2015.csv,TAXA DE TAXI, 871.76
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 146.34
receitas_setembro_2015.csv,Dia: 22/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 2880.00
receitas_setembro_2015.csv,MULTAS DE TRÂNSITO, 375210.89
receitas_setembro_2015.csv,MULTAS DE TRANSPORTES, 6575.36
receitas_setembro_2015.csv,OUTRAS RECEITAS, 547.31
receitas_setembro_2015.csv,PÁTIO DE VEÍCULOS, 27197.53
receitas_setembro_2015.csv,RECEITAS FINANCEIRAS, 14.85
receitas_setembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28568.60
receitas_setembro_2015.csv,TAXA DE TAXI, 2097.91
receitas_setembro_2015.csv,VISTORIA DE VEÍCULOS, 516.25
receitas_setembro_2015.csv,Dia: 23/09/2015,
receitas_setembro_2015.csv,Descrição da Receita,Realizado
receitas_setembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_setembro_2015.csv,ESTACIONAMENTO ROTATIVO, 5961.60
